Loading config...
Memory hierarchy built.
{'mem': <cache.Cache object at 0x7eff1b6407f0>, 'cache_2': <cache.Cache object at 0x7eff1b640f70>, 'cache_1': <cache.Cache object at 0x7eff1b642230>}
Loading tracefile...
Loaded tracefile /home/ajay/Documents/CSE_530/Assignments/assignment_1/question/content/CachePerformanceOnMatMul/traces/mat_scatter_traces.out
Begin simulation!
0:	Reading 0x7ffc05b6b2a8

11761:	Reading 0x7f271487ada8
	Writing back block 0x7f271487ada8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11762:	Reading 0x7f2714564358
	Writing back block 0x7f2714564358 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11763:	Writing 0x7ffc05b6b0f8
	Writing back block 0x7ffc05b6b0f8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11764:	Writing 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

11765:	Writing 0x7ffc05b6b0e8
	Writing back block 0x7ffc05b6b0e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11766:	Writing 0x7ffc05b6b0e0
	hit_list: {'cache_1': True}	time: 1

11767:	Writing 0x7ffc05b6b0d8
	hit_list: {'cache_1': False}	time: 1

11768:	Writing 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

11769:	Writing 0x7ffc05b6b0c8
	Writing back block 0x7ffc05b6b0c8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11770:	Reading 0x56436836fe58
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11771:	Reading 0x7f27145643e8
	Writing back block 0x7f27145643e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11772:	Writing 0x7ffc05b6b0b8
	Writing back block 0x7ffc05b6b0b8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11773:	Reading 0x7f271487ada8
	hit_list: {'cache_1': True}	time: 1

11774:	Reading 0x7f2714564358
	Writing back block 0x7f2714564358 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11775:	Reading 0x7f271487b3c8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11776:	Reading 0x7f271487b3d8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11777:	Reading 0x7f27148824d8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11778:	Reading 0x56436836fe68
	Writing back block 0x56436836fe68 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1033

11779:	Reading 0x56436835d012
	Writing back block 0x56436835d012 to cache_2
	Writing back block 0x7ffc05b6b118 to mem
	hit_list: {'cache_1': False, 'cache_2': True}	time: 1033

11780:	Reading 0x7f27148824d8
	hit_list: {'cache_1': True}	time: 1

11781:	Writing 0x56436836fe68
	hit_list: {'cache_1': True}	time: 1

11782:	Reading 0x56436835d098
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11783:	Writing 0x56436836fe60
	hit_list: {'cache_1': True}	time: 1

11784:	Writing 0x56436835d098
	hit_list: {'cache_1': True}	time: 1

11785:	Writing 0x56436835d012
	hit_list: {'cache_1': True}	time: 1

11786:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

11787:	Reading 0x7f27145643e8
	hit_list: {'cache_1': True}	time: 1

11788:	Reading 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

11789:	Reading 0x7ffc05b6b0d0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11790:	Reading 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

11791:	Reading 0x7ffc05b6b0e0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11792:	Reading 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

11793:	Reading 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

11794:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

11795:	Writing 0x7f2714564320
	hit_list: {'cache_1': True}	time: 1

11796:	Reading 0x7ffc05b6b118
	Writing back block 0x7ffc05b6b118 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11797:	Reading 0x7ffc05b6b120
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11798:	Reading 0x7ffc05b6b128
	hit_list: {'cache_1': True}	time: 1

11799:	Reading 0x7ffc05b6b150
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11800:	Reading 0x7ffc05b6b158
	hit_list: {'cache_1': True}	time: 1

11801:	Reading 0x7ffc05b6b180
	hit_list: {'cache_1': True}	time: 1

11802:	Reading 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11803:	Reading 0x7ffc05b6b1b0
	Writing back block 0x7ffc05b6b1b0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11804:	Reading 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11805:	Reading 0x7ffc05b6b1c8
	Writing back block 0x7ffc05b6b1c8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11806:	Writing 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11807:	Writing 0x7ffc05b6b1b0
	hit_list: {'cache_1': True}	time: 1

11808:	Writing 0x7ffc05b6b1a8
	Writing back block 0x7ffc05b6b1a8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11809:	Reading 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

11810:	Writing 0x7ffc05b6b198
	Writing back block 0x7ffc05b6b198 to cache_2
	Writing back block 0x56436835d012 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

11811:	Writing 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

11812:	Writing 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11813:	Reading 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11814:	Writing 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11815:	Writing 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11816:	Writing 0x7ffc05b6b168
	Writing back block 0x7ffc05b6b168 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11817:	Reading 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11818:	Reading 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11819:	Reading 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

11820:	Reading 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

11821:	Reading 0x7ffc05b6b1b0
	hit_list: {'cache_1': True}	time: 1

11822:	Reading 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11823:	Reading 0x7ffc05b6b1d0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11824:	Reading 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11825:	Reading 0x7ffc05b6b1f0
	Writing back block 0x7ffc05b6b1f0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11826:	Reading 0x7ffc05b6b1f8
	hit_list: {'cache_1': True}	time: 1

11827:	Reading 0x7ffc05b6b210
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

11828:	Reading 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

11829:	Reading 0x7ffc05b6b228
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11830:	Writing 0x7ffc05b6b228
	hit_list: {'cache_1': True}	time: 1

11831:	Reading 0x7ffc05b6b228
	hit_list: {'cache_1': True}	time: 1

11832:	Reading 0x7ffc05b6b220
	hit_list: {'cache_1': True}	time: 1

11833:	Reading 0x7ffc05b6b228
	hit_list: {'cache_1': True}	time: 1

11834:	Writing 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

11835:	Writing 0x7ffc05b6b210
	hit_list: {'cache_1': True}	time: 1

11836:	Writing 0x7ffc05b6b208
	hit_list: {'cache_1': False}	time: 1

11837:	Reading 0x7ffc05b6b208
	hit_list: {'cache_1': True}	time: 1

11838:	Reading 0x7ffc05b6b210
	hit_list: {'cache_1': True}	time: 1

11839:	Reading 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

11840:	Writing 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

11841:	Writing 0x7ffc05b6b210
	hit_list: {'cache_1': True}	time: 1

11842:	Writing 0x7ffc05b6b208
	hit_list: {'cache_1': True}	time: 1

11843:	Reading 0x7ffc05b6b208
	hit_list: {'cache_1': True}	time: 1

11844:	Writing 0x7ffc05b6b1f8
	hit_list: {'cache_1': True}	time: 1

11845:	Writing 0x7ffc05b6b1f0
	hit_list: {'cache_1': True}	time: 1

11846:	Writing 0x7ffc05b6b1e8
	hit_list: {'cache_1': False}	time: 1

11847:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

11848:	Writing 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11849:	Writing 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

11850:	Writing 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11851:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11852:	Reading 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

11853:	Reading 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11854:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

11855:	Reading 0x56436836fd50
	Writing back block 0x56436836fd50 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

11856:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

11857:	Reading 0x56436836fd48
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11858:	Writing 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11859:	Writing 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

11860:	Writing 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11861:	Writing 0x7ffc05b6b1c0
	hit_list: {'cache_1': True}	time: 1

11862:	Writing 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11863:	Reading 0x7ffc05b6b1c0
	hit_list: {'cache_1': True}	time: 1

11864:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11865:	Writing 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

11866:	Writing 0x7ffc05b6b1a0
	hit_list: {'cache_1': True}	time: 1

11867:	Writing 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

11868:	Writing 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

11869:	Reading 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

11870:	Reading 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

11871:	Writing 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11872:	Writing 0x7ffc05b6b180
	hit_list: {'cache_1': True}	time: 1

11873:	Writing 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11874:	Writing 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11875:	Reading 0x7ffc05b6b180
	hit_list: {'cache_1': True}	time: 1

11876:	Reading 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11877:	Reading 0x7ffc05b6b1a0
	hit_list: {'cache_1': True}	time: 1

11878:	Reading 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

11879:	Reading 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

11880:	Reading 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11881:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

11882:	Writing 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11883:	Writing 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

11884:	Writing 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11885:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11886:	Reading 0x56436836fd58
	hit_list: {'cache_1': True}	time: 1

11887:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11888:	Reading 0x56436836fd48
	hit_list: {'cache_1': True}	time: 1

11889:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11890:	Reading 0x56436836fd48
	hit_list: {'cache_1': True}	time: 1

11891:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

11892:	Writing 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11893:	Writing 0x7ffc05b6b1b0
	hit_list: {'cache_1': True}	time: 1

11894:	Writing 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

11895:	Writing 0x7ffc05b6b1a0
	hit_list: {'cache_1': True}	time: 1

11896:	Writing 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

11897:	Reading 0x7ffc05b6b1a0
	hit_list: {'cache_1': True}	time: 1

11898:	Reading 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

11899:	Reading 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

11900:	Reading 0x7ffc05b6b1a0
	hit_list: {'cache_1': True}	time: 1

11901:	Writing 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11902:	Writing 0x7ffc05b6b180
	hit_list: {'cache_1': True}	time: 1

11903:	Writing 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11904:	Writing 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11905:	Writing 0x7ffc05b6b168
	hit_list: {'cache_1': True}	time: 1

11906:	Reading 0x7ffc05b6b168
	hit_list: {'cache_1': True}	time: 1

11907:	Reading 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11908:	Reading 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11909:	Writing 0x7ffc05b6b158
	hit_list: {'cache_1': False}	time: 1

11910:	Writing 0x7ffc05b6b150
	hit_list: {'cache_1': True}	time: 1

11911:	Writing 0x7ffc05b6b148
	hit_list: {'cache_1': False}	time: 1

11912:	Writing 0x7ffc05b6b140
	hit_list: {'cache_1': True}	time: 1

11913:	Writing 0x7ffc05b6b138
	Writing back block 0x7ffc05b6b138 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11914:	Reading 0x7ffc05b6b138
	hit_list: {'cache_1': True}	time: 1

11915:	Reading 0x7ffc05b6b140
	hit_list: {'cache_1': True}	time: 1

11916:	Writing 0x7ffc05b6b128
	Writing back block 0x7ffc05b6b128 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11917:	Reading 0x564366ecbf00
	Writing back block 0x564366ecbf00 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11918:	Reading 0x7f2714aed810
	Writing back block 0x7f2714aed810 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1033

11919:	Reading 0x7f2714aedc40
	Writing back block 0x7f2714aedc40 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11920:	Writing 0x7ffc05b6b120
	hit_list: {'cache_1': True}	time: 1

11921:	Writing 0x7ffc05b6b118
	Writing back block 0x7ffc05b6b118 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11922:	Reading 0x7f271487ae10
	Writing back block 0x7f271487ae10 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

11923:	Reading 0x56436836fe88
	Writing back block 0x56436836fe88 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1033

11924:	Reading 0x7f2714564320
	Writing back block 0x7f2714564320 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11925:	Reading 0x7f271487ada8
	Writing back block 0x7f271487ada8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11926:	Reading 0x7f2714564358
	Writing back block 0x7f2714564358 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11927:	Writing 0x7ffc05b6b0f8
	Writing back block 0x7ffc05b6b0f8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11928:	Writing 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

11929:	Writing 0x7ffc05b6b0e8
	Writing back block 0x7ffc05b6b0e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11930:	Writing 0x7ffc05b6b0e0
	hit_list: {'cache_1': True}	time: 1

11931:	Writing 0x7ffc05b6b0d8
	Writing back block 0x7ffc05b6b0d8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11932:	Writing 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

11933:	Writing 0x7ffc05b6b0c8
	Writing back block 0x7ffc05b6b0c8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11934:	Reading 0x56436836fe88
	hit_list: {'cache_1': True}	time: 1

11935:	Reading 0x7f27145643e8
	Writing back block 0x7f27145643e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11936:	Writing 0x7ffc05b6b0b8
	Writing back block 0x7ffc05b6b0b8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11937:	Reading 0x7f271487ada8
	hit_list: {'cache_1': True}	time: 1

11938:	Reading 0x7f2714564358
	hit_list: {'cache_1': True}	time: 1

11939:	Reading 0x7f271487b3c8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11940:	Reading 0x7f271487b3d8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11941:	Reading 0x7f27148824d8
	Writing back block 0x7f27148824d8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11942:	Reading 0x56436836fe98
	Writing back block 0x56436836fe98 to mem
	Writing back block 0x56436836fe98 to cache_2
	Writing back block 0x7ffc05b6b118 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 3033

11943:	Reading 0x56436835d012
	Writing back block 0x56436835d012 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

11944:	Reading 0x7f27148824d8
	hit_list: {'cache_1': True}	time: 1

11945:	Writing 0x56436836fe98
	hit_list: {'cache_1': True}	time: 1

11946:	Reading 0x56436835d098
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11947:	Writing 0x56436836fe90
	hit_list: {'cache_1': True}	time: 1

11948:	Writing 0x56436835d098
	hit_list: {'cache_1': True}	time: 1

11949:	Writing 0x56436835d012
	Writing back block 0x56436835d012 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11950:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

11951:	Reading 0x7f27145643e8
	hit_list: {'cache_1': True}	time: 1

11952:	Reading 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

11953:	Reading 0x7ffc05b6b0d0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11954:	Reading 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

11955:	Reading 0x7ffc05b6b0e0
	hit_list: {'cache_1': True}	time: 1

11956:	Reading 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

11957:	Reading 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

11958:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

11959:	Writing 0x7f2714564320
	hit_list: {'cache_1': True}	time: 1

11960:	Reading 0x7ffc05b6b118
	Writing back block 0x7ffc05b6b118 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11961:	Reading 0x7ffc05b6b120
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11962:	Reading 0x7ffc05b6b128
	hit_list: {'cache_1': True}	time: 1

11963:	Reading 0x7ffc05b6b150
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11964:	Reading 0x7ffc05b6b158
	hit_list: {'cache_1': True}	time: 1

11965:	Reading 0x7ffc05b6b180
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11966:	Reading 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11967:	Reading 0x7ffc05b6b1b0
	Writing back block 0x7ffc05b6b1b0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11968:	Reading 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11969:	Reading 0x7ffc05b6b1c8
	Writing back block 0x7ffc05b6b1c8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11970:	Writing 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11971:	Writing 0x7ffc05b6b1b0
	hit_list: {'cache_1': True}	time: 1

11972:	Writing 0x7ffc05b6b1a8
	Writing back block 0x7ffc05b6b1a8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11973:	Reading 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

11974:	Writing 0x7ffc05b6b198
	Writing back block 0x7ffc05b6b198 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11975:	Writing 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

11976:	Writing 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11977:	Reading 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

11978:	Writing 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11979:	Writing 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11980:	Writing 0x7ffc05b6b168
	Writing back block 0x7ffc05b6b168 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11981:	Reading 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

11982:	Reading 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

11983:	Reading 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

11984:	Reading 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

11985:	Reading 0x7ffc05b6b1b0
	hit_list: {'cache_1': True}	time: 1

11986:	Reading 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

11987:	Reading 0x7ffc05b6b1d0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11988:	Reading 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

11989:	Reading 0x7ffc05b6b1f0
	Writing back block 0x7ffc05b6b1f0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

11990:	Reading 0x7ffc05b6b1f8
	hit_list: {'cache_1': True}	time: 1

11991:	Reading 0x7ffc05b6b210
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

11992:	Reading 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

11993:	Reading 0x7ffc05b6b228
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

11994:	Writing 0x7ffc05b6b228
	hit_list: {'cache_1': True}	time: 1

11995:	Reading 0x7ffc05b6b228
	hit_list: {'cache_1': True}	time: 1

11996:	Reading 0x7ffc05b6b220
	hit_list: {'cache_1': True}	time: 1

11997:	Reading 0x7ffc05b6b228
	hit_list: {'cache_1': True}	time: 1

11998:	Writing 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

11999:	Writing 0x7ffc05b6b210
	hit_list: {'cache_1': True}	time: 1

12000:	Writing 0x7ffc05b6b208
	hit_list: {'cache_1': False}	time: 1

12001:	Reading 0x7ffc05b6b208
	hit_list: {'cache_1': True}	time: 1

12002:	Reading 0x7ffc05b6b210
	hit_list: {'cache_1': True}	time: 1

12003:	Reading 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

12004:	Writing 0x7ffc05b6b218
	hit_list: {'cache_1': True}	time: 1

12005:	Writing 0x7ffc05b6b210
	hit_list: {'cache_1': True}	time: 1

12006:	Writing 0x7ffc05b6b208
	hit_list: {'cache_1': True}	time: 1

12007:	Reading 0x7ffc05b6b208
	hit_list: {'cache_1': True}	time: 1

12008:	Writing 0x7ffc05b6b1f8
	hit_list: {'cache_1': True}	time: 1

12009:	Writing 0x7ffc05b6b1f0
	hit_list: {'cache_1': True}	time: 1

12010:	Writing 0x7ffc05b6b1e8
	hit_list: {'cache_1': False}	time: 1

12011:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

12012:	Writing 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

12013:	Writing 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

12014:	Writing 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

12015:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

12016:	Reading 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

12017:	Reading 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

12018:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

12019:	Reading 0x56436836fd68
	Writing back block 0x56436836fd68 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1033

12020:	Reading 0x7ffc05b6b1e8
	hit_list: {'cache_1': True}	time: 1

12021:	Reading 0x56436836fd60
	hit_list: {'cache_1': True}	time: 1

12022:	Writing 0x7ffc05b6b1d8
	hit_list: {'cache_1': True}	time: 1

12023:	Writing 0x7ffc05b6b1d0
	hit_list: {'cache_1': True}	time: 1

12024:	Writing 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

12025:	Writing 0x7ffc05b6b1c0
	hit_list: {'cache_1': True}	time: 1

12026:	Writing 0x7ffc05b6b1b8
	hit_list: {'cache_1': True}	time: 1

12027:	Reading 0x7ffc05b6b1c0
	hit_list: {'cache_1': True}	time: 1

12028:	Reading 0x7ffc05b6b1c8
	hit_list: {'cache_1': True}	time: 1

12029:	Writing 0x7ffc05b6b1a8
	hit_list: {'cache_1': True}	time: 1

12030:	Writing 0x7ffc05b6b1a0
	hit_list: {'cache_1': True}	time: 1

12031:	Writing 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

12032:	Writing 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

12033:	Reading 0x7ffc05b6b190
	hit_list: {'cache_1': True}	time: 1

12034:	Reading 0x7ffc05b6b198
	hit_list: {'cache_1': True}	time: 1

12035:	Writing 0x7ffc05b6b188
	hit_list: {'cache_1': True}	time: 1

12036:	Writing 0x7ffc05b6b180
	hit_list: {'cache_1': True}	time: 1

12037:	Writing 0x7ffc05b6b178
	hit_list: {'cache_1': True}	time: 1

12038:	Writing 0x7ffc05b6b170
	hit_list: {'cache_1': True}	time: 1

12039:	Reading 0x7ffc05b6b180
	hit_list: {'cache_1': True}	time: 1

